,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
387,airai,76,TL,1551159436,85,-8.93,125.41,77.33,0.36
388,rabaul,44,PG,1551159437,100,-4.2,152.17,81.87,5.73
389,santa maria,32,BR,1551159437,90,-29.69,-53.81,64.1,6.96
390,moa,32,CU,1551159438,81,20.66,-74.95,70.49,7.07
391,dangriga,12,BZ,1551159054,68,16.97,-88.23,75.0,1.99
392,porto novo,32,BR,1551159438,100,-23.68,-45.44,66.8,1.48
393,trat,20,TH,1551159150,52,12.25,102.51,93.0,11.41
394,gravdal,20,NO,1551159437,76,59.79,5.78,48.2,11.41
395,san benito,92,CO,1551159439,92,6.13,-73.51,61.62,2.37
396,luba,48,PH,1551159439,45,17.32,120.7,84.53,4.61
397,talnakh,88,RU,1551159499,83,69.49,88.39,14.87,28.66
398,port arthur,90,US,1551159309,100,29.9,-93.93,53.6,5.82
399,luanda,40,AO,1551153600,88,-8.83,13.24,80.6,4.7
400,khromtau,56,KZ,1551159499,94,50.26,58.44,13.34,4.94
401,coxim,0,BR,1551159499,80,-18.5,-54.75,76.29,6.29
402,teguise,0,ES,1551157200,93,29.06,-13.56,57.2,2.24
403,khatra,56,IN,1551159500,78,22.98,86.85,74.18,5.73
404,binzhou,80,CN,1551159079,33,37.38,117.96,53.01,4.38
405,akureyri,40,IS,1551157200,65,65.68,-18.09,44.6,32.21
406,laranja da terra,8,BR,1551159500,94,-19.9,-41.06,67.65,2.59
407,zwedru,88,LR,1551159500,95,6.07,-8.13,74.31,4.83
408,vilyuysk,48,RU,1551159500,65,63.75,121.63,18.15,9.19
409,lahaina,75,US,1551159369,83,20.87,-156.68,72.0,9.17
410,thunder bay,5,CA,1551159357,63,48.41,-89.26,-4.01,9.17
411,houston,90,US,1551159076,93,29.76,-95.37,57.99,4.7
412,misratah,36,LY,1551159501,100,32.38,15.09,51.99,3.6
413,sokolka,92,RU,1551159501,94,52.46,43.89,26.25,5.95
414,alugan,0,PH,1551159501,85,12.22,125.48,79.62,9.19
415,makakilo city,75,US,1551159322,68,21.35,-158.09,73.4,6.93
416,port keats,0,AU,1551159501,76,-14.25,129.55,93.12,7.29
417,grindavik,90,IS,1551157200,100,63.84,-22.43,44.6,12.75
418,buala,80,SB,1551159503,90,-8.15,159.59,81.96,6.51
419,thompson,5,CA,1551157200,68,55.74,-97.86,-14.81,8.05
420,savelugu,0,GH,1551159503,43,9.63,-0.83,65.22,2.04
421,niltepec,20,MX,1551159503,90,16.57,-94.62,69.5,9.98
422,la ronge,40,CA,1551157200,58,55.1,-105.3,-4.01,8.05
423,kursk,90,RU,1551159060,100,51.74,36.18,33.8,13.42
424,makushino,24,RU,1551159503,90,55.21,67.25,10.82,6.96
425,kodinsk,76,RU,1551159503,60,58.6,99.18,21.3,6.85
426,port hedland,0,AU,1551157200,63,-20.31,118.58,96.8,17.22
427,ierapetra,75,GR,1551159270,87,35.01,25.74,55.0,28.86
428,nelidovo,80,RU,1551159504,94,56.22,32.78,32.15,12.66
429,atar,0,MR,1551159504,33,20.52,-13.05,55.19,8.41
430,sao miguel do tapuio,88,BR,1551159504,98,-5.5,-41.32,69.68,1.36
431,mitsamiouli,40,KM,1551157200,70,-11.38,43.28,87.8,2.24
432,bouca,68,CF,1551159504,98,6.51,18.28,70.71,4.27
433,axim,68,GH,1551159504,97,4.87,-2.24,82.82,13.22
434,mongo,8,CF,1551159505,84,4.83,22.92,76.47,3.04
435,oriximina,88,BR,1551159505,100,-1.77,-55.87,73.5,1.48
436,kiunga,12,PG,1551159505,78,-6.12,141.3,83.45,1.7
437,muros,0,ES,1551159478,81,42.77,-9.06,59.0,4.7
438,ishigaki,40,JP,1551157200,73,24.34,124.16,73.4,16.11
439,pasco,90,US,1551159286,85,46.24,-119.1,27.0,6.93
440,acapulco,5,MX,1551156360,88,16.86,-99.88,77.0,3.38
441,dillon,90,US,1551159161,76,45.22,-112.64,-0.01,13.87
442,linjiang,0,CN,1551159505,66,41.81,126.91,30.17,3.6
443,skelleftea,0,SE,1551159174,89,64.75,20.95,33.8,3.36
444,djambala,92,CG,1551159566,98,-2.55,14.76,68.46,6.17
445,arman,32,RU,1551159566,59,59.7,150.17,3.62,9.75
446,kavaratti,0,IN,1551159566,100,10.57,72.64,82.37,8.41
447,komsomolskiy,8,RU,1551159566,69,67.55,63.78,-2.06,12.88
448,buzmeyin,75,TM,1551157200,70,38.05,58.21,46.4,2.24
449,tianpeng,92,CN,1551159566,100,28.88,112.34,49.7,4.38
450,mindif,44,CM,1551159566,63,10.4,14.44,69.77,2.82
451,maniitsoq,0,GL,1551159566,73,65.42,-52.9,7.67,3.15
452,dingle,0,PH,1551159567,38,11.0,122.67,87.59,12.77
453,calvinia,0,ZA,1551159567,66,-31.47,19.78,56.22,4.16
454,vaitape,48,PF,1551159567,98,-16.52,-151.75,83.94,6.96
455,shirokiy,76,RU,1551159549,94,53.87,39.17,35.01,1.01
456,setermoen,75,NO,1551159128,88,68.86,18.35,33.01,29.97
457,gremyachinsk,64,RU,1551159567,86,58.57,57.83,12.66,9.86
458,atasu,92,KZ,1551159567,95,48.68,71.64,31.07,20.71
459,rundu,0,NA,1551159568,56,-17.91,19.77,73.37,2.93
460,dobson,1,US,1551159521,69,36.4,-80.72,41.0,2.93
461,bolivar,1,US,1551159321,70,35.26,-88.99,45.0,2.93
462,kasongo,20,CD,1551159568,68,-4.43,26.67,77.46,2.93
463,ushtobe,0,KZ,1551159568,71,45.25,77.98,40.34,4.72
464,igrim,92,RU,1551159568,81,63.19,64.42,25.58,8.19
465,bousse,0,FR,1551159541,69,49.28,6.2,41.0,2.24
466,lourdes,0,SV,1551159325,68,13.73,-89.37,78.8,6.93
467,salym,76,RU,1551159569,79,60.06,71.48,23.1,8.75
468,sao jose da coroa grande,36,BR,1551159569,95,-8.9,-35.15,74.67,4.61
469,byron bay,100,AU,1551159524,54,-28.65,153.62,80.6,9.17
470,skibbereen,90,IE,1551157200,100,51.55,-9.27,46.4,5.82
471,starkville,1,US,1551159183,81,33.45,-88.82,50.0,3.38
472,esmeraldas,0,BR,1551157200,83,-19.76,-44.31,73.4,2.24
473,redmond,90,US,1551159449,44,47.67,-122.12,37.99,3.6
474,mlonggo,40,ID,1551155400,55,-6.53,110.7,91.4,11.41
475,otradnoye,90,RU,1551159505,86,59.77,30.8,34.0,8.95
476,sibolga,64,ID,1551159570,82,1.74,98.78,79.26,2.15
477,uporovo,76,RU,1551159570,92,56.31,66.27,14.78,8.41
478,palmerston,90,CA,1551159244,72,43.83,-80.85,16.0,20.8
479,tilichiki,68,RU,1551159570,84,60.47,166.1,23.87,11.43
480,ellisras,76,ZA,1551159570,80,-23.67,27.74,70.71,7.18
481,san rafael,0,AR,1551159571,59,-34.61,-68.33,42.59,3.15
482,eureka,1,US,1551159543,93,40.8,-124.16,43.0,4.7
483,olinda,75,EC,1551159313,88,-2.03,-79.75,80.6,9.17
484,george,20,NG,1551157200,100,6.63,3.35,77.0,2.24
485,rabo de peixe,20,PT,1551159554,71,37.8,-25.58,55.0,25.28
486,saint george,20,GR,1551159208,64,39.45,22.34,37.4,11.41
487,tokur,0,RU,1551159572,47,53.13,132.9,13.79,5.73
488,bahir dar,0,ET,1551159572,44,11.59,37.39,67.7,4.38
489,balikpapan,20,ID,1551157200,70,-1.24,116.86,89.6,14.99
490,porosozero,64,RU,1551159632,83,62.72,32.71,29.49,8.19
491,brooks,76,CA,1551159012,80,50.57,-111.89,-15.0,6.06
492,dakar,0,SN,1551157200,30,14.69,-17.45,68.0,13.87
493,los llanos de aridane,8,ES,1551159129,63,28.66,-17.92,60.8,3.36
494,sur,0,OM,1551159633,95,22.57,59.53,70.44,20.27
495,oshnaviyeh,20,IR,1551157200,64,37.04,45.1,33.8,4.7
496,tigil,12,RU,1551159633,67,57.8,158.67,-5.25,4.38
497,okahandja,76,NA,1551159016,52,-21.98,16.91,70.0,3.36
498,buluang,20,PH,1551157200,61,10.47,123.98,82.4,13.87
499,samarai,0,PG,1551159633,100,-10.62,150.67,82.95,9.19
500,sarankhola,0,BD,1551159633,94,22.31,89.79,78.0,4.72
501,trairi,92,BR,1551159430,100,-3.28,-39.27,80.3,8.63
502,simian,92,CN,1551159634,88,28.63,106.47,52.35,3.04
503,sompeta,0,IN,1551159634,65,18.93,84.6,82.77,3.38
504,half moon bay,90,US,1551159467,71,37.46,-122.43,57.2,17.22
505,pervomayskoye,76,RU,1551159634,88,57.07,86.23,17.03,12.21
506,valdosta,1,US,1551159530,40,30.83,-83.28,54.0,6.62
507,lagunas,56,PE,1551159634,77,-5.23,-75.68,79.49,3.49
508,kayes,0,ML,1551159635,35,14.44,-11.44,58.88,11.21
509,hobyo,8,SO,1551159635,76,5.35,48.53,80.97,17.92
510,novobirilyussy,56,RU,1551159635,79,56.95,90.69,19.32,8.52
511,damghan,0,IR,1551159635,86,36.17,54.34,37.55,0.25
512,voyvozh,92,RU,1551159635,87,62.89,54.96,23.6,7.18
513,cuamba,12,MZ,1551159635,69,-14.8,36.54,75.35,4.16
514,bridge city,90,US,1551159520,100,30.02,-93.85,53.6,5.82
515,matagami,92,NG,1551159635,95,9.67,8.4,66.44,2.93
516,robertsport,76,LR,1551159636,100,6.75,-11.37,80.93,9.42
517,karratha,0,AU,1551159636,22,-20.74,116.85,107.03,8.75
518,beloha,8,MG,1551159636,79,-25.17,45.06,83.22,5.5
519,varkaus,90,FI,1551159604,91,62.32,27.87,32.0,5.82
520,urengoy,88,RU,1551159636,87,65.96,78.37,20.67,24.4
521,aksarka,92,RU,1551159636,87,66.56,67.8,1.82,26.98
522,chara,20,GR,1551159208,64,39.42,22.43,37.4,11.41
523,santa isabel do rio negro,20,BR,1551159459,58,-0.41,-65.02,81.47,6.96
524,denpasar,20,ID,1551157200,74,-8.65,115.22,87.8,11.41
525,port augusta,0,AU,1551159134,38,-32.49,137.76,100.99,20.8
526,juneau,1,US,1551159109,79,58.3,-134.42,32.0,2.93
527,lodwar,0,KE,1551159521,50,3.12,35.6,81.2,2.93
528,sainte-suzanne,0,CH,1551159431,64,47.51,6.77,35.6,3.71
529,odesskoye,44,RU,1551159637,94,54.21,72.97,11.45,5.39
530,markova,0,RU,1551157200,58,52.21,104.21,24.8,6.71
531,verkhoyansk,24,RU,1551159637,82,67.55,133.39,-20.06,3.38
532,abu zabad,20,SD,1551159637,45,12.35,29.25,78.59,2.48
533,celestun,0,MX,1551159637,100,20.87,-90.4,76.88,14.23
534,agadir,0,MA,1551157200,42,30.42,-9.58,48.2,6.93
535,anuradhapura,8,LK,1551159698,63,8.34,80.41,91.1,4.38
536,tiarei,75,PF,1551159192,74,-17.53,-149.33,84.2,6.93
537,goundi,88,TD,1551159698,92,9.36,17.37,71.7,6.62
538,surt,92,LY,1551159698,100,31.21,16.59,53.61,6.96
539,zhigansk,68,RU,1551159698,67,66.77,123.37,-1.38,10.76
540,cururupu,64,BR,1551159698,98,-1.82,-44.87,75.08,4.05
541,naifaru,48,MV,1551159698,100,5.44,73.37,82.37,11.21
542,kruisfontein,8,ZA,1551159698,82,-34.0,24.73,65.45,13.22
543,ukiah,90,US,1551159317,87,39.15,-123.21,54.0,10.29
544,dovers,48,VC,1551159699,100,12.88,-61.18,77.55,20.04
545,marrakesh,0,MA,1551157200,61,31.63,-7.99,50.0,4.7
546,mamakan,76,RU,1551159699,53,57.82,114.02,23.01,5.73
547,san ramon de la nueva oran,88,AR,1551159699,97,-23.13,-64.33,68.24,11.77
548,beringovskiy,88,RU,1551159699,91,63.05,179.32,32.91,33.91
